Tiempo,Posición,Velocidad,Ángulo,Velocidad angular,Acción
6.35,-971,0.00,-97.05,-8.50,0.000000

6.36,-971,0.00,-96.45,-126.72,0.000000

6.38,-971,0.00,-96.60,0.03,0.000000

6.39,-971,0.00,-97.35,33.28,0.000000

6.41,-971,0.00,-98.70,81.66,0.000000

6.42,-971,0.00,-100.65,173.08,0.000000

6.44,-971,0.00,-103.20,215.90,0.000000

6.45,-971,0.00,-106.35,217.95,0.000000

6.47,-971,0.00,-110.10,260.07,0.000000

6.48,-971,0.00,-114.45,276.82,0.000000

6.50,-971,0.00,-119.40,311.90,0.000000

6.51,-971,0.00,-124.95,343.07,0.000000

6.53,-971,0.00,-131.10,446.59,0.000000

6.54,-971,0.00,-137.70,462.99,0.000000

6.56,-971,0.00,-144.75,474.54,0.000000

6.57,-971,0.00,-152.25,480.44,0.000000

6.59,-971,0.00,-160.05,481.45,0.000000

6.61,-971,0.00,-168.30,479.72,-8.000000

6.62,-981,-2538.07,-177.30,563.48,-8.000000

6.64,-1058,-6157.64,172.20,563.97,-9.000000

6.66,-1205,-8663.37,160.50,618.21,0.000000

6.68,-1341,-7772.02,149.85,571.46,0.000000

6.70,-1452,-5347.59,139.80,524.11,0.000000

6.72,-1547,-5291.01,130.65,514.86,0.000000

6.74,-1620,-2717.39,122.55,434.33,0.000000

6.75,-1676,-2808.99,115.35,393.87,0.000000

6.77,-1715,-2840.91,109.05,364.02,0.000000

6.79,-1742,-1420.45,103.65,283.95,0.000000

6.80,-1757,0.00,99.45,212.17,0.000000

6.82,-1763,0.00,96.00,229.50,0.000000

6.84,-1763,0.00,93.30,213.02,0.000000

6.85,-1763,0.00,91.35,166.11,0.000000

6.86,-1763,0.00,90.15,35.97,0.000000

6.88,-1763,0.00,89.40,16.20,0.000000

6.89,-1762,0.00,89.10,0.25,0.000000

6.91,-1762,0.00,89.55,-16.33,0.000000

6.92,-1762,0.00,90.60,-36.41,0.000000

6.94,-1763,0.00,92.25,-85.39,0.000000

6.95,-1762,0.00,94.50,-107.32,0.000000

6.97,-1762,0.00,97.35,-121.02,0.000000

6.98,-1762,0.00,100.95,-244.58,0.000000

7.00,-1762,0.00,105.15,-364.30,0.000000

7.01,-1761,0.00,110.10,-356.08,0.000000

7.03,-1761,0.00,115.50,-403.72,0.000000

7.05,-1761,0.00,121.50,-449.54,0.000000

7.06,-1761,0.00,127.95,-479.43,0.000000

7.07,-1761,0.00,135.15,-481.52,0.000000

7.09,-1761,0.00,142.80,-484.49,0.000000

7.11,-1761,0.00,150.90,-535.01,0.000000

7.12,-1761,0.00,159.30,-542.78,0.000000

7.14,-1761,0.00,167.85,-490.36,6.000000

7.16,-1744,3787.88,177.45,-666.24,12.000000

7.18,-1599,9302.33,-170.25,-544.96,6.000000

7.20,-1401,9756.10,-157.05,-578.35,0.000000

7.22,-1232,7575.76,-144.75,-658.54,0.000000

7.24,-1092,6281.41,-133.80,-568.07,0.000000

7.25,-966,6510.42,-124.05,-405.14,0.000000

7.27,-868,5208.33,-114.90,-452.00,0.000000

7.29,-786,4032.26,-107.10,-428.26,0.000000

7.31,-722,2702.70,-100.35,-379.51,0.000000

7.33,-670,1381.22,-94.65,-272.69,0.000000

7.34,-633,1420.45,-89.85,-264.70,0.000000

7.36,-604,1404.49,-85.80,-213.39,0.000000

7.38,-586,1623.38,-82.95,-97.66,0.000000

7.39,-575,0.00,-80.70,-173.26,0.000000

7.41,-572,0.00,-79.20,-37.61,0.000000

7.42,-572,0.00,-78.45,-2.16,0.000000

7.44,-572,0.00,-78.15,-0.00,0.000000

7.45,-572,0.00,-78.60,32.61,0.000000

7.47,-572,0.00,-79.65,145.66,0.000000

7.48,-572,0.00,-81.00,42.42,0.000000

7.50,-572,0.00,-83.10,170.92,0.000000

7.51,-572,0.00,-85.80,185.68,0.000000

7.53,-572,0.00,-89.25,241.97,0.000000

7.54,-572,0.00,-93.30,268.89,0.000000

7.56,-572,0.00,-97.95,307.69,0.000000

7.57,-573,0.00,-103.35,395.54,0.000000

7.59,-573,0.00,-109.35,344.34,0.000000

7.61,-573,0.00,-116.10,446.22,0.000000

7.62,-574,0.00,-123.45,474.80,0.000000

7.64,-574,0.00,-131.40,501.06,0.000000

7.65,-574,0.00,-139.95,603.97,0.000000

7.67,-574,0.00,-148.80,545.38,0.000000

7.68,-574,0.00,-158.10,564.21,0.000000

7.70,-574,0.00,-167.85,633.67,-12.000000

7.72,-656,-6157.64,-179.85,645.43,-12.000000

7.74,-875,-12443.44,165.15,652.09,0.000000

7.76,-1111,-11961.72,150.60,715.59,0.000000

7.78,-1303,-9950.25,137.40,585.51,0.000000

7.80,-1476,-8928.57,124.95,643.13,0.000000

7.82,-1620,-6443.30,114.30,558.26,0.000000

7.84,-1733,-6684.49,104.85,462.00,0.000000

7.86,-1832,-5347.59,96.15,415.80,0.000000

7.87,-1909,-4237.29,88.65,307.46,0.000000

7.89,-1968,-2777.78,82.20,386.02,0.000000

7.91,-2012,-2873.56,76.50,281.13,0.000000

7.93,-2043,-1445.09,72.15,216.80,0.000000

7.94,-2066,-1436.78,68.40,113.49,0.000000

7.96,-2079,0.00,65.40,104.56,0.000000

7.97,-2083,0.00,63.00,216.06,0.000000

7.99,-2083,0.00,61.35,155.51,0.000000

8.00,-2083,0.00,60.30,17.61,0.000000

8.02,-2083,0.00,59.40,133.26,0.000000

8.03,-2083,0.00,59.25,0.00,0.000000

8.05,-2083,0.00,59.70,-66.71,0.000000

8.06,-2083,0.00,60.45,-17.35,0.000000

8.07,-2083,0.00,61.65,-76.63,0.000000

8.09,-2083,0.00,63.45,-89.32,0.000000

8.10,-2083,0.00,65.85,-220.67,0.000000

8.12,-2083,0.00,68.55,-123.21,0.000000

8.13,-2082,0.00,72.15,-250.91,0.000000

8.15,-2082,0.00,76.20,-263.88,0.000000

8.16,-2082,0.00,80.85,-282.29,0.000000

8.18,-2082,0.00,86.10,-323.33,0.000000

8.19,-2081,1592.36,92.25,-461.95,0.000000

8.21,-2079,0.00,99.45,-452.25,0.000000

8.22,-2076,0.00,106.95,-517.96,0.000000

8.24,-2073,1582.28,115.05,-486.46,0.000000

8.26,-2071,0.00,124.05,-518.94,0.000000

8.27,-2070,0.00,133.50,-675.33,0.000000

8.29,-2070,0.00,143.25,-581.98,0.000000

8.30,-2070,0.00,153.60,-703.58,0.000000

8.32,-2070,0.00,164.10,-681.21,0.000000

8.34,-2051,6097.56,175.80,-737.40,12.000000

8.36,-1875,9132.42,-168.75,-706.69,12.000000

8.38,-1668,9756.10,-152.85,-717.22,0.000000

8.40,-1497,7575.76,-138.30,-606.14,0.000000

8.42,-1350,6345.18,-124.80,-684.40,0.000000

8.44,-1240,5128.20,-112.80,-541.72,0.000000

8.46,-1142,5235.60,-102.00,-484.07,0.000000

8.47,-1070,3968.25,-92.25,-461.82,0.000000

8.49,-1013,4098.36,-83.55,-435.52,0.000000

8.51,-970,1373.63,-76.05,-314.86,0.000000

8.53,-941,1404.49,-69.60,-393.42,0.000000

8.54,-919,1436.78,-63.90,-264.75,0.000000

8.56,-905,0.00,-58.95,-254.22,0.000000

8.58,-896,0.00,-54.90,-325.47,0.000000

8.59,-891,0.00,-51.30,-235.52,0.000000

8.61,-890,0.00,-48.30,-116.11,0.000000

8.62,-890,0.00,-45.75,-208.40,0.000000

8.64,-890,0.00,-43.80,-172.61,0.000000

8.65,-890,0.00,-42.30,-147.23,0.000000

8.67,-890,0.00,-41.25,-69.72,0.000000

8.68,-890,0.00,-40.50,-8.18,0.000000

8.69,-889,0.00,-40.05,-0.25,0.000000

8.71,-889,0.00,-39.90,-0.00,0.000000

8.72,-889,0.00,-40.20,4.05,0.000000

8.74,-889,0.00,-40.95,132.58,0.000000

8.75,-889,0.00,-42.00,73.82,0.000000

8.77,-889,0.00,-43.65,170.29,0.000000

8.78,-889,0.00,-45.60,179.98,0.000000

8.80,-889,0.00,-48.00,213.10,0.000000

8.81,-889,0.00,-50.70,191.66,0.000000

8.83,-889,0.00,-54.00,243.54,0.000000

8.84,-889,0.00,-57.75,246.02,0.000000

8.86,-889,0.00,-62.25,381.74,0.000000

8.87,-889,0.00,-67.05,315.48,0.000000

8.89,-889,0.00,-72.45,328.56,0.000000

8.90,-891,0.00,-78.60,434.38,0.000000

8.92,-899,0.00,-85.65,457.65,0.000000

8.94,-902,0.00,-93.60,579.88,0.000000

8.95,-905,0.00,-102.00,606.83,0.000000

8.97,-906,0.00,-111.00,550.28,0.000000

8.98,-906,0.00,-120.75,691.18,0.000000

9.00,-906,0.00,-130.95,645.49,0.000000

9.01,-906,0.00,-141.75,583.05,0.000000

9.03,-906,0.00,-153.15,814.91,0.000000

9.05,-906,0.00,-164.70,702.39,0.000000

9.06,-918,-2617.80,-177.60,787.91,0.000000

9.08,-1020,-4901.96,167.55,726.79,-12.000000

9.10,-1159,-6410.26,151.80,763.67,0.000000

9.12,-1268,-5291.01,137.25,778.95,0.000000

9.14,-1352,-4054.05,124.05,664.78,0.000000

9.16,-1415,-2747.25,112.05,639.67,0.000000

9.18,-1457,-1358.70,100.95,605.39,0.000000

9.19,-1480,0.00,91.05,471.96,0.000000

9.21,-1486,0.00,82.80,484.40,0.000000

9.23,-1486,0.00,75.45,368.51,0.000000

9.24,-1487,-1602.56,68.70,420.08,0.000000

9.26,-1487,0.00,62.55,413.80,0.000000

9.27,-1487,0.00,57.00,411.69,0.000000

9.28,-1487,0.00,52.20,280.25,0.000000

9.30,-1487,0.00,47.85,252.46,0.000000

9.32,-1487,0.00,43.95,245.17,0.000000

9.33,-1487,0.00,40.65,189.84,0.000000

9.35,-1488,0.00,37.80,235.26,0.000000

9.36,-1488,0.00,35.10,189.36,0.000000

9.38,-1488,0.00,32.70,92.29,0.000000

9.39,-1488,0.00,30.75,170.38,0.000000

9.40,-1488,0.00,29.25,42.56,0.000000

9.42,-1488,0.00,27.75,147.70,0.000000

9.43,-1488,0.00,26.70,69.42,0.000000

9.45,-1488,0.00,25.95,32.87,0.000000

9.46,-1488,0.00,25.35,132.56,0.000000

9.48,-1488,0.00,25.05,132.99,0.000000

9.49,-1488,0.00,25.05,0.00,0.000000

9.50,-1488,0.00,25.20,-0.03,0.000000

9.52,-1488,0.00,25.65,-33.31,0.000000

9.53,-1488,0.00,26.25,-17.15,0.000000

9.55,-1488,0.00,27.15,-35.01,0.000000

9.56,-1488,0.00,28.35,-75.57,0.000000

9.57,-1488,0.00,29.85,-171.91,0.000000

9.59,-1488,0.00,31.50,-88.97,0.000000

9.60,-1488,0.00,33.60,-187.60,0.000000

9.62,-1488,0.00,35.85,-109.88,0.000000

9.63,-1488,0.00,38.70,-237.23,0.000000

9.65,-1488,0.00,41.85,-247.47,0.000000

9.66,-1488,0.00,45.45,-250.28,0.000000

9.68,-1488,0.00,49.50,-376.20,0.000000

9.69,-1488,0.00,53.85,-267.73,0.000000

9.71,-1488,0.00,58.80,-287.61,0.000000

9.72,-1487,0.00,64.35,-329.19,0.000000

9.74,-1488,0.00,70.65,-452.62,0.000000

9.75,-1487,0.00,77.40,-488.26,0.000000

9.77,-1485,0.00,85.05,-510.65,0.000000

9.78,-1485,0.00,93.45,-612.87,0.000000

9.80,-1485,0.00,102.15,-558.81,0.000000

9.81,-1485,0.00,111.60,-642.89,0.000000

9.83,-1484,0.00,121.80,-677.16,0.000000

9.85,-1484,0.00,132.75,-711.73,0.000000

9.86,-1484,0.00,144.00,-715.83,0.000000

9.88,-1484,0.00,155.70,-719.49,0.000000

9.89,-1485,0.00,167.70,-745.89,12.000000

9.91,-1441,5924.17,-178.35,-828.10,0.000000

9.93,-1353,5128.20,-162.75,-781.65,0.000000

9.95,-1271,3906.25,-147.60,-688.52,0.000000

9.97,-1214,2659.57,-133.65,-736.21,0.000000

9.99,-1183,1515.15,-120.75,-706.94,0.000000

10.00,-1168,1524.39,-109.35,-665.34,0.000000

10.02,-1168,0.00,-99.45,-624.87,0.000000

10.04,-1169,0.00,-90.30,-605.68,0.000000

10.05,-1169,0.00,-82.05,-487.05,0.000000

10.07,-1169,0.00,-74.55,-478.90,0.000000

10.08,-1169,0.00,-67.80,-353.29,0.000000

10.10,-1169,0.00,-61.65,-327.39,0.000000

10.11,-1169,0.00,-56.10,-315.54,0.000000

10.13,-1168,0.00,-51.15,-306.57,0.000000

10.14,-1168,0.00,-46.65,-273.09,0.000000

10.16,-1168,0.00,-42.60,-242.89,0.000000

10.18,-1168,0.00,-39.00,-239.58,0.000000

10.19,-1167,0.00,-36.00,-233.60,0.000000

10.21,-1162,0.00,-33.15,-108.34,0.000000

10.22,-1159,0.00,-30.60,-179.50,0.000000

10.24,-1159,0.00,-28.50,-172.49,0.000000

10.25,-1159,0.00,-26.85,-42.54,0.000000

10.27,-1158,0.00,-25.35,-73.54,0.000000

10.28,-1158,0.00,-24.15,-75.70,0.000000

10.30,-1158,0.00,-23.25,-17.35,0.000000

10.31,-1157,0.00,-22.35,-131.41,0.000000

10.32,-1157,0.00,-21.90,-4.03,0.000000

10.34,-1157,0.00,-21.60,-0.06,0.000000

10.35,-1157,0.00,-21.45,-0.00,0.000000

10.37,-1157,0.00,-21.60,0.13,0.000000

10.38,-1157,0.00,-21.90,4.04,0.000000

10.40,-1157,0.00,-22.50,128.55,0.000000

10.41,-1157,0.00,-23.25,70.14,0.000000

10.43,-1157,0.00,-24.15,34.62,0.000000

10.44,-1157,0.00,-25.35,37.23,0.000000

10.46,-1157,0.00,-26.85,75.14,0.000000

10.47,-1157,0.00,-28.65,171.43,0.000000

10.48,-1157,0.00,-30.75,184.12,0.000000

10.50,-1157,0.00,-33.00,106.00,0.000000

10.51,-1157,0.00,-35.85,236.46,0.000000

10.53,-1156,0.00,-39.00,245.79,0.000000

10.55,-1157,0.00,-42.45,242.02,0.000000

10.56,-1157,0.00,-46.50,246.94,0.000000

10.57,-1157,0.00,-51.00,275.25,0.000000

10.59,-1157,0.00,-55.95,280.19,0.000000

10.61,-1157,0.00,-61.50,400.80,0.000000

10.62,-1157,0.00,-67.50,343.52,0.000000

10.64,-1158,0.00,-74.25,449.26,0.000000

10.65,-1167,-1412.43,-81.90,457.71,0.000000

10.67,-1169,0.00,-90.45,608.46,0.000000

10.69,-1169,0.00,-99.30,546.77,0.000000

10.70,-1169,0.00,-108.90,570.58,0.000000

10.72,-1170,0.00,-119.25,673.10,0.000000

10.73,-1170,0.00,-130.20,701.15,0.000000

10.75,-1170,0.00,-141.90,715.63,0.000000

10.77,-1170,0.00,-153.90,727.84,0.000000

10.78,-1169,0.00,-166.35,766.95,-12.000000

10.80,-1190,-3731.34,179.70,858.45,0.000000

10.82,-1268,-3886.01,164.55,784.92,0.000000

10.84,-1340,-2702.70,149.70,704.32,0.000000

10.86,-1381,-2762.43,135.90,762.38,0.000000

10.87,-1406,0.00,123.30,677.96,0.000000

10.89,-1409,0.00,112.65,646.54,0.000000

10.90,-1409,0.00,102.75,649.94,0.000000

10.92,-1408,0.00,93.60,508.91,0.000000

10.94,-1408,0.00,85.05,494.48,0.000000

10.95,-1409,0.00,77.25,488.79,0.000000

10.97,-1410,0.00,70.35,362.70,0.000000

10.98,-1410,0.00,63.90,413.46,0.000000

11.00,-1410,0.00,58.05,406.04,0.000000

11.01,-1410,0.00,52.80,317.34,0.000000

11.03,-1410,0.00,48.00,310.14,0.000000

11.04,-1410,0.00,43.80,251.28,0.000000

11.06,-1410,0.00,40.20,238.37,0.000000

11.07,-1411,0.00,36.90,220.48,0.000000

11.09,-1411,0.00,33.90,220.64,0.000000

11.10,-1411,0.00,31.35,93.30,0.000000

11.12,-1411,0.00,29.10,87.99,0.000000

11.13,-1411,0.00,27.00,173.70,0.000000

11.15,-1411,0.00,25.35,75.75,0.000000

11.16,-1411,0.00,23.85,85.11,0.000000

11.18,-1411,0.00,22.65,140.54,0.000000

11.19,-1411,0.00,21.75,35.71,0.000000

11.21,-1411,0.00,21.00,34.02,0.000000

11.22,-1411,0.00,20.55,1.05,0.000000

11.23,-1411,0.00,20.10,16.51,0.000000

11.25,-1411,0.00,19.95,0.07,0.000000

11.26,-1411,0.00,20.10,-67.45,0.000000

11.27,-1411,0.00,20.25,-1.03,0.000000

11.29,-1411,0.00,20.70,-33.14,0.000000

11.30,-1411,0.00,21.30,-33.54,0.000000

11.32,-1411,0.00,22.20,-141.83,0.000000

11.33,-1411,0.00,23.25,-153.89,0.000000

11.35,-1411,0.00,24.45,-77.59,0.000000

11.36,-1411,0.00,25.95,-86.26,0.000000

11.38,-1411,0.00,27.75,-88.77,0.000000

11.39,-1411,0.00,29.85,-179.68,0.000000

11.40,-1411,0.00,32.25,-216.63,0.000000

11.42,-1411,0.00,34.95,-235.42,0.000000

11.43,-1411,0.00,37.95,-223.60,0.000000

11.45,-1411,0.00,41.40,-248.88,0.000000

11.46,-1411,0.00,45.30,-249.85,0.000000

11.48,-1411,0.00,49.65,-266.72,0.000000

11.49,-1411,0.00,54.45,-319.40,0.000000

11.51,-1411,0.00,59.70,-408.24,0.000000

11.52,-1411,0.00,65.55,-464.40,0.000000

11.54,-1410,0.00,71.85,-352.83,0.000000

11.55,-1409,0.00,79.20,-479.33,0.000000

11.57,-1409,0.00,87.15,-537.53,0.000000

11.59,-1409,0.00,95.70,-543.73,0.000000

11.60,-1409,0.00,105.00,-636.89,0.000000

11.62,-1408,0.00,115.05,-708.18,0.000000

11.63,-1408,0.00,125.55,-702.84,0.000000

11.65,-1408,0.00,136.80,-707.63,0.000000

11.66,-1408,0.00,148.50,-735.21,0.000000

11.68,-1409,0.00,160.65,-767.69,0.000000

11.70,-1408,0.00,173.25,-711.46,12.000000

11.72,-1355,2604.17,-171.90,-856.31,0.000000

11.73,-1263,5154.64,-156.45,-786.54,0.000000

11.75,-1204,2688.17,-141.75,-804.04,0.000000

11.77,-1173,1329.79,-128.40,-743.87,0.000000

11.79,-1154,1562.50,-116.25,-691.20,0.000000

11.81,-1151,0.00,-105.60,-668.03,0.000000

11.82,-1151,0.00,-96.00,-628.94,0.000000

11.84,-1151,0.00,-87.15,-603.98,0.000000

11.85,-1151,0.00,-79.20,-479.11,0.000000

11.87,-1151,0.00,-71.85,-423.13,0.000000

11.88,-1150,0.00,-65.10,-414.18,0.000000

11.90,-1150,0.00,-59.10,-323.86,0.000000

11.92,-1150,0.00,-53.70,-311.33,0.000000

11.93,-1149,0.00,-48.90,-304.11,0.000000

11.95,-1148,0.00,-44.40,-366.38,0.000000

11.96,-1148,0.00,-40.50,-242.85,0.000000

11.98,-1148,0.00,-37.05,-189.14,0.000000

11.99,-1145,0.00,-33.75,-186.90,0.000000

12.01,-1143,1572.33,-30.90,-211.52,0.000000

12.02,-1144,0.00,-28.50,-91.39,0.000000

12.04,-1143,0.00,-26.40,-85.80,0.000000

12.05,-1143,0.00,-24.60,-83.50,0.000000

12.07,-1143,0.00,-22.95,-167.05,0.000000

12.08,-1143,0.00,-21.60,-147.03,0.000000

12.10,-1142,0.00,-20.55,-36.88,0.000000

12.11,-1142,0.00,-19.65,-33.42,0.000000

12.13,-1142,0.00,-18.90,-130.47,0.000000

12.14,-1142,0.00,-18.45,-8.06,0.000000

12.15,-1142,0.00,-18.15,-0.51,0.000000

12.17,-1142,0.00,-18.00,-0.00,0.000000

12.18,-1142,0.00,-18.00,-0.00,0.000000

12.20,-1142,0.00,-18.15,0.03,0.000000

12.21,-1142,0.00,-18.60,32.39,0.000000

12.23,-1142,0.00,-19.05,4.07,0.000000

12.24,-1142,0.00,-19.80,16.81,0.000000

12.26,-1142,0.00,-20.85,150.35,0.000000

12.27,-1142,0.00,-21.90,74.75,0.000000

12.28,-1142,0.00,-23.25,75.57,0.000000

12.30,-1142,0.00,-24.90,173.68,0.000000

12.31,-1142,0.00,-26.70,104.40,0.000000

12.33,-1142,0.00,-28.80,91.05,0.000000

12.34,-1142,0.00,-31.20,107.42,0.000000

12.36,-1142,0.00,-34.05,219.00,0.000000

12.37,-1142,0.00,-37.20,243.24,0.000000

12.39,-1142,0.00,-40.65,245.48,0.000000

12.40,-1142,0.00,-44.70,366.32,0.000000

12.42,-1142,0.00,-49.05,277.28,0.000000

12.43,-1142,0.00,-54.00,382.94,0.000000

12.45,-1142,0.00,-59.25,325.40,0.000000

12.47,-1142,0.00,-65.10,348.67,0.000000

12.48,-1143,0.00,-71.70,474.01,0.000000

12.50,-1149,0.00,-79.20,551.59,0.000000

12.51,-1150,0.00,-87.15,485.54,0.000000

12.53,-1150,0.00,-96.00,542.86,0.000000

12.54,-1150,0.00,-105.45,631.31,0.000000

12.56,-1150,0.00,-115.65,702.70,0.000000

12.58,-1151,0.00,-126.45,699.84,0.000000

12.59,-1151,0.00,-137.85,697.10,0.000000

12.61,-1151,0.00,-149.85,823.38,0.000000

12.62,-1150,0.00,-162.15,718.82,0.000000

12.64,-1151,0.00,-175.20,870.93,0.000000

12.66,-1158,-1329.79,171.45,804.47,0.000000

12.68,-1198,-2673.80,157.35,804.59,0.000000

12.69,-1240,-1396.65,143.25,709.67,0.000000

12.71,-1249,-1552.80,130.80,716.33,0.000000

12.73,-1251,0.00,119.70,592.24,0.000000

12.74,-1250,0.00,109.20,683.29,0.000000

12.76,-1249,0.00,99.60,633.26,0.000000

12.77,-1249,0.00,90.75,509.91,0.000000

12.79,-1250,0.00,82.50,485.77,0.000000

12.81,-1251,0.00,75.00,471.86,0.000000

12.82,-1251,0.00,68.25,451.45,0.000000

12.84,-1251,0.00,62.25,335.19,0.000000

12.85,-1251,0.00,56.70,327.88,0.000000

12.87,-1251,0.00,51.60,375.39,0.000000

12.88,-1252,0.00,47.10,268.54,0.000000

12.90,-1252,0.00,43.20,153.81,0.000000

12.91,-1252,0.00,39.60,244.70,0.000000

12.93,-1253,0.00,36.60,191.92,0.000000

12.94,-1252,0.00,33.60,216.56,0.000000

12.96,-1252,0.00,31.20,209.59,0.000000

12.97,-1253,0.00,29.25,87.42,0.000000

12.99,-1252,0.00,27.30,173.52,0.000000

13.00,-1253,0.00,25.80,134.52,0.000000

13.02,-1253,0.00,24.60,149.73,0.000000

13.03,-1253,0.00,23.70,34.95,0.000000

13.05,-1253,0.00,22.95,33.06,0.000000

13.06,-1253,0.00,22.50,2.04,0.000000

13.07,-1253,0.00,22.20,0.06,0.000000

13.09,-1253,0.00,22.05,0.01,0.000000

13.10,-1253,0.00,22.20,-0.00,0.000000

13.12,-1253,0.00,22.65,-65.23,0.000000

13.13,-1253,0.00,23.25,-137.14,0.000000

13.15,-1253,0.00,24.00,-70.31,0.000000

13.16,-1253,0.00,25.05,-75.38,0.000000

13.17,-1253,0.00,26.25,-38.59,0.000000

13.19,-1253,0.00,27.90,-171.43,0.000000

13.20,-1253,0.00,29.70,-107.45,0.000000

13.22,-1253,0.00,31.80,-93.95,0.000000

13.23,-1253,0.00,34.35,-219.84,0.000000

13.25,-1253,0.00,37.05,-118.23,0.000000

13.26,-1253,0.00,40.35,-247.75,0.000000

13.28,-1253,0.00,43.95,-249.05,0.000000

13.29,-1253,0.00,48.00,-251.64,0.000000

13.31,-1253,0.00,52.65,-391.00,0.000000

13.32,-1253,0.00,57.60,-321.46,0.000000

13.34,-1252,0.00,63.30,-419.66,0.000000

13.35,-1252,0.00,69.30,-415.25,0.000000

13.37,-1251,0.00,76.20,-482.93,0.000000

13.38,-1251,0.00,83.85,-481.70,0.000000

13.40,-1250,1602.56,92.10,-536.34,0.000000

13.41,-1251,0.00,101.25,-552.36,0.000000

13.43,-1250,0.00,111.00,-644.84,0.000000

13.45,-1249,0.00,121.35,-701.86,0.000000

13.46,-1249,0.00,132.30,-709.98,0.000000

13.48,-1250,0.00,143.85,-714.61,0.000000

13.49,-1250,0.00,155.70,-725.17,0.000000

13.51,-1250,0.00,168.00,-818.60,0.000000

13.53,-1250,0.00,-179.40,-721.25,12.000000

13.55,-1153,8454.11,-163.65,-815.90,0.000000

13.56,-1043,3906.25,-148.20,-778.10,0.000000

13.58,-992,2631.58,-133.80,-766.19,0.000000

13.60,-941,2762.43,-120.60,-677.89,0.000000

13.62,-915,1404.49,-108.45,-652.35,0.000000

13.64,-909,0.00,-98.10,-624.50,0.000000

13.65,-909,0.00,-88.95,-598.44,0.000000

13.67,-909,0.00,-80.55,-600.83,0.000000

13.68,-909,0.00,-73.05,-478.54,0.000000

13.70,-909,0.00,-66.15,-354.82,0.000000

13.72,-909,0.00,-59.85,-340.21,0.000000

13.73,-909,0.00,-54.15,-390.97,0.000000

13.75,-909,0.00,-49.05,-309.06,0.000000

13.76,-909,0.00,-44.40,-250.80,0.000000

13.78,-909,0.00,-40.20,-242.96,0.000000

13.79,-908,0.00,-36.60,-216.96,0.000000

13.81,-906,0.00,-33.00,-191.11,0.000000

13.82,-904,0.00,-29.85,-228.82,0.000000

13.84,-904,0.00,-27.15,-230.26,0.000000

13.85,-904,0.00,-24.75,-210.53,0.000000

13.87,-904,0.00,-22.80,-85.20,0.000000

13.88,-904,0.00,-20.85,-172.12,0.000000

13.90,-904,0.00,-19.20,-167.73,0.000000

13.91,-904,0.00,-17.85,-36.93,0.000000

13.93,-904,0.00,-16.50,-73.40,0.000000

13.94,-904,0.00,-15.45,-37.37,0.000000

13.95,-904,0.00,-14.70,-10.83,-12.000000

13.97,-977,-6993.01,-14.10,-131.19,-12.000000

13.98,-1152,-10736.20,-11.25,-101.08,-12.000000

14.00,-1388,-14792.90,-8.55,-103.11,-12.000000

14.02,-1667,-18181.82,-5.55,-147.19,-12.000000

14.04,-1976,-16853.93,-1.80,-208.00,-12.000000

14.06,-2287,-17142.86,1.95,-320.43,6.000000

14.07,-2552,-13235.29,4.50,-93.42,-7.000000

14.09,-2761,-10869.57,7.05,-81.91,-7.000000

14.10,-2920,-8116.88,9.00,-216.51,12.000000

14.12,-2956,2083.33,10.50,-0.18,12.000000

14.13,-2873,6944.44,10.20,0.07,12.000000

14.15,-2723,13513.51,9.60,165.82,12.000000

14.16,-2519,12903.23,8.55,0.13,12.000000

14.18,-2280,16129.03,7.80,1.16,12.000000

14.20,-2008,16871.17,6.45,46.45,12.000000

14.22,-1712,19345.24,4.80,148.93,12.000000

14.23,-1405,19345.24,3.45,119.12,12.000000

14.25,-1098,17187.50,2.40,2.33,12.000000

14.27,-781,17241.38,0.90,63.57,12.000000

14.28,-468,20958.08,-0.45,143.84,12.000000

14.30,-154,19696.97,-1.80,16.39,12.000000

14.32,154,17647.06,-3.15,60.27,11.000000

14.34,463,16176.47,-4.50,72.08,8.000000

14.35,748,17187.50,-5.85,37.02,11.000000

14.37,1034,14792.90,-7.05,68.58,6.000000

14.39,1303,14423.08,-8.25,33.45,6.000000

14.40,1542,14516.13,-9.45,136.79,-7.000000

14.42,1711,5434.78,-10.20,8.09,-7.000000

14.44,1773,1748.25,-10.05,-69.98,-7.000000

