Tiempo,Posición,Velocidad,Ángulo,Velocidad angular,Acción
6.35,-1144,-4032.26,130.95,410.08,0.000000

6.37,-1222,-4076.09,123.90,305.47,0.000000

6.38,-1285,-2857.14,117.75,282.81,0.000000

6.40,-1338,-2747.25,112.20,326.19,0.000000

6.42,-1377,-1445.09,107.55,219.24,0.000000

6.44,-1403,-1436.78,103.95,211.99,0.000000

6.45,-1420,-1612.90,101.25,197.98,0.000000

6.47,-1429,0.00,99.45,43.01,0.000000

6.48,-1431,0.00,98.25,34.64,0.000000

6.50,-1431,0.00,97.65,0.51,0.000000

6.51,-1431,0.00,97.65,0.00,0.000000

6.53,-1431,0.00,98.10,-16.42,0.000000

6.54,-1431,0.00,99.30,-166.26,0.000000

6.55,-1430,0.00,101.10,-183.38,0.000000

6.57,-1430,0.00,103.50,-214.15,0.000000

6.59,-1430,0.00,106.50,-239.06,0.000000

6.60,-1430,0.00,110.10,-245.73,0.000000

6.62,-1430,0.00,114.30,-366.92,0.000000

6.63,-1430,0.00,119.10,-377.14,0.000000

6.65,-1430,0.00,124.50,-323.65,0.000000

6.66,-1429,1582.28,130.50,-442.69,0.000000

6.68,-1429,0.00,137.10,-472.67,0.000000

6.69,-1429,0.00,144.00,-481.32,0.000000

6.71,-1429,0.00,151.35,-483.26,0.000000

6.72,-1429,0.00,159.00,-492.16,0.000000

6.74,-1430,0.00,166.95,-532.36,6.000000

6.76,-1428,0.00,175.50,-580.50,12.000000

6.78,-1332,7246.38,-173.85,-549.87,6.000000

6.80,-1211,6313.13,-162.75,-478.95,0.000000

6.81,-1088,5181.35,-151.95,-576.07,0.000000

6.83,-1001,5208.33,-142.20,-522.18,0.000000

6.85,-921,4010.70,-133.35,-415.84,0.000000

6.87,-862,2732.24,-125.10,-410.65,0.000000

6.89,-818,2793.30,-118.05,-389.46,0.000000

6.90,-788,1358.70,-111.90,-352.74,0.000000

6.92,-770,0.00,-106.65,-281.98,0.000000

6.94,-762,1592.36,-102.90,-237.66,0.000000

6.95,-760,0.00,-99.30,-234.14,0.000000

6.97,-760,0.00,-96.45,-179.15,0.000000

6.98,-760,0.00,-94.50,-163.88,0.000000

7.00,-760,0.00,-93.30,-145.62,0.000000

7.01,-760,0.00,-92.55,-128.68,0.000000

7.03,-760,0.00,-92.40,-0.00,0.000000

7.04,-760,0.00,-92.85,15.56,0.000000

7.06,-760,0.00,-94.05,71.51,0.000000

7.07,-760,0.00,-95.70,101.30,0.000000

7.09,-760,0.00,-97.95,213.51,0.000000

7.10,-760,0.00,-100.80,244.55,0.000000

7.12,-760,0.00,-104.25,244.46,0.000000

7.13,-760,0.00,-108.45,275.94,0.000000

7.15,-760,0.00,-113.25,311.85,0.000000

7.16,-760,0.00,-118.65,326.34,0.000000

7.18,-760,0.00,-124.65,411.23,0.000000

7.19,-760,0.00,-131.25,471.71,0.000000

7.21,-761,0.00,-138.30,467.47,0.000000

7.23,-760,0.00,-145.95,478.41,0.000000

7.24,-760,0.00,-154.05,592.81,0.000000

7.26,-760,0.00,-162.30,532.92,0.000000

7.27,-760,0.00,-171.15,515.94,-7.000000

7.29,-824,-4878.05,178.50,635.59,-12.000000

7.31,-989,-9132.42,165.60,643.64,0.000000

7.33,-1185,-9900.99,153.15,616.55,0.000000

7.35,-1343,-7692.31,142.05,566.51,0.000000

7.37,-1490,-7853.40,131.40,569.27,0.000000

7.39,-1607,-5347.59,122.25,428.23,0.000000

7.41,-1701,-5376.34,114.00,405.06,0.000000

7.43,-1776,-4189.94,106.95,309.31,0.000000

7.44,-1829,-2808.99,100.35,283.13,0.000000

7.46,-1871,-1373.63,95.25,312.98,0.000000

7.48,-1900,-1412.43,90.60,239.79,0.000000

7.49,-1916,-1582.28,87.15,221.71,0.000000

7.51,-1923,0.00,84.90,86.78,0.000000

7.53,-1925,0.00,83.10,174.36,0.000000

7.54,-1924,0.00,81.75,139.51,0.000000

7.55,-1924,0.00,81.30,0.13,0.000000

7.57,-1924,0.00,81.30,0.00,0.000000

7.58,-1924,0.00,81.75,-33.76,0.000000

7.60,-1924,0.00,82.65,-36.97,0.000000

7.61,-1924,0.00,84.45,-171.21,0.000000

7.63,-1924,0.00,86.85,-212.80,0.000000

7.64,-1924,0.00,89.70,-215.82,0.000000

7.66,-1924,0.00,93.45,-365.52,0.000000

7.67,-1924,0.00,97.65,-278.97,0.000000

7.69,-1924,0.00,102.75,-389.49,0.000000

7.70,-1924,0.00,108.30,-350.99,0.000000

7.72,-1924,0.00,114.45,-455.63,0.000000

7.73,-1923,0.00,121.20,-480.35,0.000000

7.75,-1923,0.00,128.55,-481.16,0.000000

7.76,-1923,0.00,136.50,-507.82,0.000000

7.78,-1923,0.00,144.90,-548.98,0.000000

7.79,-1923,0.00,153.60,-514.98,0.000000

7.81,-1923,0.00,162.75,-550.88,0.000000

7.83,-1921,0.00,172.50,-604.68,12.000000

7.85,-1774,7954.55,-174.00,-788.06,0.000000

7.87,-1547,12019.23,-159.30,-713.71,0.000000

7.89,-1341,9661.84,-145.95,-623.01,0.000000

7.91,-1160,8536.58,-133.50,-591.51,0.000000

7.93,-1011,6281.41,-121.95,-562.28,0.000000

7.95,-888,6410.26,-111.90,-522.42,0.000000

7.97,-788,5347.59,-102.90,-462.05,0.000000

7.98,-706,3926.70,-95.25,-396.82,0.000000

8.00,-638,2688.17,-88.50,-376.52,0.000000

8.02,-586,2762.43,-82.65,-346.05,0.000000

8.04,-543,2857.14,-78.00,-216.06,0.000000

8.06,-512,1412.43,-74.10,-211.50,0.000000

8.07,-490,1479.29,-70.65,-215.09,0.000000

8.09,-476,1582.28,-68.40,-97.71,0.000000

8.10,-470,0.00,-66.75,-83.97,0.000000

8.12,-468,0.00,-65.85,-33.40,0.000000

8.13,-468,0.00,-65.40,-64.25,0.000000

8.15,-468,0.00,-65.55,129.31,0.000000

8.16,-468,0.00,-66.00,8.21,0.000000

8.18,-468,0.00,-67.05,74.28,0.000000

8.19,-468,0.00,-68.70,201.96,0.000000

8.21,-468,0.00,-70.80,104.27,0.000000

8.22,-468,0.00,-73.80,239.11,0.000000

8.23,-468,0.00,-77.25,246.32,0.000000

8.25,-468,0.00,-81.15,247.45,0.000000

8.27,-469,0.00,-85.95,387.41,0.000000

8.28,-469,0.00,-91.35,397.25,0.000000

8.30,-469,0.00,-97.50,438.67,0.000000

8.31,-469,0.00,-104.25,473.62,0.000000

8.33,-469,0.00,-111.60,471.11,0.000000

8.34,-469,0.00,-119.70,487.43,0.000000

8.36,-469,0.00,-128.55,540.42,0.000000

8.38,-469,0.00,-138.00,664.79,0.000000

8.39,-469,0.00,-147.60,575.35,0.000000

8.41,-469,0.00,-157.65,583.62,0.000000

8.42,-469,0.00,-168.15,665.75,-12.000000

8.44,-551,-4807.69,178.95,684.15,-12.000000

8.46,-758,-9569.38,162.90,778.25,0.000000

8.48,-949,-8620.69,148.35,693.01,0.000000

8.50,-1104,-8620.69,134.85,693.15,0.000000

8.52,-1232,-6613.76,122.40,615.39,0.000000

8.54,-1337,-5291.01,111.30,569.84,0.000000

8.56,-1420,-4054.05,101.40,554.35,0.000000

8.58,-1485,-2747.25,92.40,442.45,0.000000

8.59,-1534,-2762.43,84.30,442.85,0.000000

8.61,-1567,-1404.49,77.40,417.66,0.000000

8.63,-1589,-1461.99,71.40,370.19,0.000000

8.64,-1599,-1655.63,66.60,308.24,0.000000

8.66,-1601,0.00,62.55,250.58,0.000000

8.67,-1601,0.00,58.95,245.39,0.000000

8.69,-1601,0.00,55.95,233.49,0.000000

8.70,-1601,0.00,53.55,106.63,0.000000

8.72,-1601,0.00,51.60,87.42,0.000000

8.73,-1601,0.00,50.10,41.92,0.000000

8.75,-1601,0.00,48.90,142.37,0.000000

8.76,-1601,0.00,48.45,1.03,0.000000

8.77,-1601,0.00,48.15,0.07,0.000000

8.79,-1601,0.00,48.30,-0.07,0.000000

8.80,-1601,0.00,48.90,-8.39,0.000000

8.82,-1601,0.00,49.95,-38.77,0.000000

8.83,-1601,0.00,51.45,-171.74,0.000000

8.85,-1601,0.00,53.25,-91.54,0.000000

8.86,-1601,0.00,55.65,-187.98,0.000000

8.88,-1601,0.00,58.50,-124.17,0.000000

8.89,-1601,0.00,61.95,-253.31,0.000000

8.90,-1601,0.00,65.85,-267.92,0.000000

8.92,-1601,0.00,70.20,-268.02,0.000000

8.93,-1601,0.00,75.30,-331.59,0.000000

8.95,-1601,0.00,81.00,-414.72,0.000000

8.96,-1600,0.00,87.45,-471.23,0.000000

8.98,-1599,0.00,94.95,-593.88,0.000000

9.00,-1599,0.00,102.75,-604.57,0.000000

9.01,-1599,0.00,111.15,-543.00,0.000000

9.03,-1599,0.00,120.30,-579.91,0.000000

9.04,-1598,0.00,130.05,-580.02,0.000000

9.06,-1598,0.00,140.40,-590.59,0.000000

9.07,-1599,0.00,151.35,-710.34,0.000000

9.09,-1599,0.00,162.45,-707.45,0.000000

9.11,-1595,1295.34,174.30,-730.89,12.000000

9.13,-1444,7500.00,-169.95,-783.97,0.000000

9.15,-1274,8578.43,-154.05,-651.36,0.000000

9.17,-1173,3968.25,-139.95,-675.76,0.000000

9.19,-1079,5208.33,-126.60,-627.10,0.000000

9.20,-1003,1344.09,-114.30,-611.82,0.000000

9.22,-958,2688.17,-103.35,-591.08,0.000000

9.24,-921,1344.09,-93.45,-482.13,0.000000

9.26,-909,0.00,-84.90,-467.62,0.000000

9.27,-899,0.00,-77.70,-357.43,0.000000

9.29,-899,0.00,-71.25,-450.99,0.000000

9.30,-901,0.00,-65.25,-328.57,0.000000

9.32,-901,0.00,-60.15,-306.41,0.000000

9.33,-901,0.00,-55.95,-249.52,0.000000

9.35,-901,0.00,-51.90,-242.68,0.000000

9.36,-901,0.00,-48.45,-216.59,0.000000

9.38,-899,0.00,-45.30,-117.70,0.000000

9.40,-897,0.00,-42.60,-183.33,0.000000

9.41,-896,0.00,-40.50,-87.86,0.000000

9.42,-896,0.00,-38.85,-42.99,0.000000

9.44,-896,0.00,-37.50,-73.57,0.000000

9.45,-896,0.00,-36.75,-4.17,0.000000

9.47,-896,0.00,-36.15,-8.06,0.000000

9.48,-896,0.00,-35.85,-1.00,0.000000

9.50,-895,0.00,-35.85,-0.00,0.000000

9.51,-895,0.00,-36.30,130.71,0.000000

9.52,-894,0.00,-36.90,8.60,0.000000

9.54,-894,0.00,-38.10,147.66,0.000000

9.55,-894,0.00,-39.60,170.39,0.000000

9.57,-894,0.00,-41.40,87.85,0.000000

9.58,-894,0.00,-43.80,209.51,0.000000

9.60,-894,0.00,-46.50,186.77,0.000000

9.61,-894,0.00,-49.80,242.37,0.000000

9.63,-894,0.00,-53.40,245.10,0.000000

9.64,-894,0.00,-57.60,254.41,0.000000

9.66,-894,0.00,-62.40,316.69,0.000000

9.67,-894,0.00,-67.65,326.96,0.000000

9.69,-894,0.00,-73.35,406.04,0.000000

9.71,-899,0.00,-79.95,432.82,0.000000

9.72,-903,0.00,-87.45,483.88,0.000000

9.74,-904,0.00,-95.55,527.96,0.000000

9.75,-905,0.00,-104.25,542.02,0.000000

9.77,-905,0.00,-113.70,633.91,0.000000

9.78,-905,0.00,-123.75,695.20,0.000000

9.80,-905,0.00,-134.40,700.51,0.000000

9.82,-905,0.00,-145.50,697.73,0.000000

9.83,-905,0.00,-157.20,709.46,0.000000

9.85,-905,0.00,-169.35,790.92,0.000000

9.87,-935,-3947.37,177.00,790.23,0.000000

9.88,-1006,-3947.37,162.90,681.64,0.000000

9.90,-1067,-2717.39,148.65,747.29,0.000000

9.92,-1105,-1381.22,135.60,684.20,0.000000

9.94,-1126,-1552.80,123.60,675.14,0.000000

9.96,-1131,0.00,113.10,683.59,0.000000

9.97,-1130,1572.33,103.80,632.14,0.000000

9.99,-1131,0.00,94.95,508.41,0.000000

10.00,-1130,0.00,86.85,490.31,0.000000

10.02,-1131,0.00,79.65,459.65,0.000000

10.03,-1131,0.00,73.20,352.83,0.000000

10.05,-1131,0.00,67.35,328.93,0.000000

10.06,-1131,0.00,61.95,388.00,0.000000

10.08,-1131,0.00,57.30,264.26,0.000000

10.09,-1131,0.00,53.10,244.18,0.000000

10.11,-1131,0.00,49.50,123.16,0.000000

10.12,-1131,0.00,46.35,191.07,0.000000

10.14,-1132,0.00,43.80,92.51,0.000000

10.15,-1134,0.00,41.55,176.98,0.000000

10.17,-1134,0.00,39.60,176.86,0.000000

10.18,-1134,0.00,38.10,85.74,0.000000

10.20,-1134,0.00,37.05,35.63,0.000000

10.21,-1134,0.00,36.30,8.52,0.000000

10.23,-1134,0.00,35.85,0.26,0.000000

10.24,-1134,0.00,35.70,0.00,0.000000

10.25,-1135,0.00,36.00,-0.51,0.000000

10.27,-1134,0.00,36.60,-33.30,0.000000

10.28,-1135,0.00,37.50,-69.50,0.000000

10.30,-1134,0.00,38.70,-42.38,0.000000

10.31,-1135,0.00,40.35,-86.62,0.000000

10.33,-1135,0.00,42.45,-182.70,0.000000

10.34,-1135,0.00,45.00,-229.90,0.000000

10.36,-1135,0.00,47.85,-191.65,0.000000

10.37,-1135,0.00,51.30,-246.03,0.000000

10.39,-1135,0.00,55.20,-249.50,0.000000

10.40,-1134,0.00,59.70,-311.31,0.000000

10.42,-1134,0.00,64.65,-326.94,0.000000

10.43,-1133,0.00,70.20,-329.05,0.000000

10.45,-1131,0.00,76.35,-419.98,0.000000

10.46,-1130,0.00,83.40,-483.01,0.000000

10.48,-1130,0.00,91.05,-488.45,0.000000

10.49,-1130,0.00,99.30,-513.12,0.000000

10.51,-1130,0.00,108.30,-646.39,0.000000

10.52,-1130,0.00,117.90,-645.16,0.000000

10.54,-1130,0.00,128.10,-585.78,0.000000

10.56,-1130,0.00,139.05,-694.74,0.000000

10.57,-1130,0.00,150.45,-721.12,0.000000

10.59,-1130,0.00,162.00,-715.97,0.000000

10.60,-1130,0.00,174.15,-758.88,12.000000

10.63,-1034,9661.84,-170.70,-856.70,0.000000

10.64,-901,6410.26,-155.10,-712.20,0.000000

10.66,-813,2673.80,-140.10,-790.12,0.000000

10.68,-737,4054.05,-126.75,-665.65,0.000000

10.70,-692,1329.79,-114.15,-663.46,0.000000

10.72,-662,1436.78,-103.05,-581.66,0.000000

10.73,-654,0.00,-93.30,-527.71,0.000000

10.75,-656,-1562.50,-84.75,-483.84,0.000000

10.77,-657,0.00,-76.95,-481.78,0.000000

10.78,-657,0.00,-70.20,-420.55,0.000000

10.80,-657,0.00,-64.05,-346.50,0.000000

10.81,-657,0.00,-58.50,-394.15,0.000000

10.83,-657,0.00,-53.55,-311.19,0.000000

10.85,-657,0.00,-49.05,-357.41,0.000000

10.86,-657,0.00,-45.15,-242.69,0.000000

10.87,-657,0.00,-41.55,-239.29,0.000000

10.89,-657,0.00,-38.40,-115.29,0.000000

10.90,-657,0.00,-35.70,-106.51,0.000000

10.92,-657,0.00,-33.30,-181.13,0.000000

10.94,-656,0.00,-31.35,-169.57,0.000000

10.95,-657,0.00,-29.70,-149.77,0.000000

10.96,-656,0.00,-28.50,-36.97,0.000000

10.98,-656,0.00,-27.45,-34.48,0.000000

10.99,-656,0.00,-26.70,-8.11,0.000000

11.01,-656,0.00,-26.10,-126.94,0.000000

11.02,-656,0.00,-25.95,-0.03,0.000000

11.04,-656,0.00,-25.95,-0.00,0.000000

11.05,-656,0.00,-26.25,16.06,0.000000

11.07,-656,0.00,-26.70,4.05,0.000000

11.08,-656,0.00,-27.60,132.78,0.000000

11.10,-656,0.00,-28.65,72.93,0.000000

11.11,-656,0.00,-30.00,84.58,0.000000

11.12,-656,0.00,-31.65,88.45,0.000000

11.14,-656,0.00,-33.60,105.57,0.000000

11.15,-656,0.00,-36.00,215.96,0.000000

11.17,-656,0.00,-38.70,241.92,0.000000

11.18,-656,0.00,-41.70,219.03,0.000000

11.20,-656,0.00,-45.30,245.49,0.000000

11.21,-656,0.00,-49.35,366.44,0.000000

11.23,-657,0.00,-53.85,306.79,0.000000

11.24,-657,0.00,-58.95,382.62,0.000000

11.26,-657,0.00,-64.35,324.94,0.000000

11.27,-657,0.00,-70.50,448.00,0.000000

11.29,-657,0.00,-77.25,446.75,0.000000

11.31,-657,0.00,-84.90,481.88,0.000000

11.32,-657,0.00,-93.30,615.84,0.000000

11.34,-657,0.00,-102.15,551.15,0.000000

11.35,-657,0.00,-111.75,576.43,0.000000

11.37,-657,0.00,-121.95,650.09,0.000000

11.38,-657,0.00,-132.90,765.30,0.000000

11.40,-657,0.00,-144.15,713.14,0.000000

11.42,-657,0.00,-156.00,734.34,0.000000

11.43,-657,0.00,-168.15,760.78,-12.000000

11.45,-685,-3906.25,178.05,790.39,0.000000

11.47,-744,-2673.80,163.65,790.19,0.000000

11.49,-794,-2659.57,149.25,742.43,0.000000

11.51,-821,-1381.22,135.90,776.64,0.000000

11.52,-829,0.00,124.35,653.43,0.000000

11.54,-828,0.00,113.85,703.83,0.000000

11.55,-826,0.00,104.10,634.71,0.000000

11.57,-825,0.00,95.10,508.96,0.000000

11.58,-825,0.00,86.70,507.32,0.000000

11.60,-825,0.00,79.20,424.48,0.000000

11.61,-825,0.00,72.30,457.60,0.000000

11.63,-825,0.00,66.15,410.16,0.000000

11.65,-826,0.00,60.45,414.43,0.000000

11.66,-826,0.00,55.35,388.88,0.000000

11.68,-826,0.00,50.85,262.66,0.000000

11.69,-826,0.00,46.95,245.23,0.000000

11.71,-826,0.00,43.50,231.93,0.000000

11.72,-826,0.00,40.50,114.88,0.000000

11.74,-826,0.00,37.65,217.03,0.000000

11.75,-826,0.00,35.40,89.88,0.000000

11.77,-826,0.00,33.45,90.88,0.000000

11.78,-826,0.00,31.80,152.60,0.000000

11.79,-826,0.00,30.45,75.93,0.000000

11.81,-826,0.00,29.40,71.39,0.000000

11.82,-827,0.00,28.80,2.11,0.000000

11.84,-827,0.00,28.20,129.57,0.000000

11.85,-827,0.00,28.05,0.03,0.000000

11.86,-827,0.00,28.05,0.00,0.000000

11.88,-827,0.00,28.35,-0.25,0.000000

11.89,-827,0.00,28.95,-16.42,0.000000

11.91,-827,0.00,29.85,-69.42,0.000000

11.92,-827,0.00,31.05,-149.81,0.000000

11.94,-827,0.00,32.55,-177.49,0.000000

11.95,-827,0.00,34.20,-88.54,0.000000

11.97,-827,0.00,36.30,-107.77,0.000000

11.98,-827,0.00,38.70,-109.97,0.000000

12.00,-827,0.00,41.55,-193.54,0.000000

12.01,-827,0.00,44.85,-247.45,0.000000

12.02,-827,0.00,48.60,-258.15,0.000000

12.04,-827,0.00,52.65,-254.47,0.000000

12.05,-827,0.00,57.30,-314.76,0.000000

12.07,-827,0.00,62.55,-327.55,0.000000

12.09,-827,0.00,68.40,-419.41,0.000000

12.10,-826,0.00,74.70,-362.01,0.000000

12.11,-825,0.00,81.90,-485.80,0.000000

12.13,-825,0.00,89.70,-487.74,0.000000

12.15,-825,0.00,98.25,-544.00,0.000000

12.16,-825,0.00,107.40,-559.99,0.000000

12.18,-825,0.00,117.30,-700.03,0.000000

12.19,-825,0.00,127.80,-698.28,0.000000

12.21,-825,0.00,138.90,-707.33,0.000000

12.23,-825,0.00,150.45,-718.88,0.000000

12.24,-825,0.00,162.30,-838.75,0.000000

12.26,-825,0.00,174.60,-796.58,0.000000

12.28,-754,4901.96,-170.70,-692.33,12.000000

12.30,-615,5050.51,-154.35,-760.99,0.000000

12.31,-510,5181.35,-139.05,-775.24,0.000000

12.34,-433,3989.36,-125.10,-777.68,0.000000

12.35,-387,1336.90,-112.65,-614.98,0.000000

12.37,-362,1533.74,-101.10,-651.06,0.000000

12.39,-356,0.00,-91.20,-616.62,0.000000

12.40,-358,0.00,-82.50,-602.07,0.000000

12.42,-361,0.00,-74.70,-475.48,0.000000

12.43,-363,0.00,-67.50,-359.63,0.000000

12.45,-363,0.00,-61.05,-412.60,0.000000

12.47,-363,0.00,-55.35,-320.76,0.000000

12.48,-363,0.00,-50.10,-281.28,0.000000

12.50,-363,0.00,-45.30,-250.20,0.000000

12.51,-362,1524.39,-40.95,-349.92,0.000000

12.53,-362,0.00,-36.90,-243.34,0.000000

12.54,-363,0.00,-33.45,-191.53,0.000000

12.56,-363,0.00,-30.30,-187.29,0.000000

12.57,-363,0.00,-27.45,-228.94,0.000000

12.59,-363,0.00,-25.05,-208.29,0.000000

12.60,-363,0.00,-22.95,-89.98,0.000000

12.62,-363,0.00,-20.85,-170.01,0.000000

12.63,-363,0.00,-19.20,-75.79,0.000000

12.65,-363,0.00,-17.70,-38.06,0.000000

12.66,-363,0.00,-16.35,-74.93,0.000000

12.68,-363,0.00,-15.15,-149.60,0.000000

12.69,-363,0.00,-14.40,-44.39,-12.000000

12.70,-457,-9433.96,-13.35,-341.91,-8.000000

12.72,-621,-12738.85,-10.35,-173.95,-12.000000

12.73,-848,-14516.13,-8.10,-31.72,-12.000000

12.75,-1102,-14705.88,-4.95,-213.59,-12.000000

12.77,-1400,-15804.60,-1.65,-99.40,-12.000000

12.79,-1719,-16949.15,2.10,-210.76,-7.000000

12.81,-2004,-15895.95,5.85,-244.01,8.000000

12.82,-2134,-3597.12,7.65,-76.80,12.000000

12.84,-2155,0.00,7.95,-47.02,12.000000

12.85,-2083,8680.56,8.55,4.21,12.000000

12.86,-1941,10000.00,7.65,0.68,12.000000

12.88,-1742,13392.86,6.90,74.03,12.000000

12.90,-1492,14367.82,5.40,78.71,12.000000

12.91,-1220,17295.60,4.05,16.50,12.000000

12.93,-927,17187.50,2.70,32.48,12.000000

12.95,-622,17857.14,0.75,149.70,12.000000

12.97,-310,18181.82,-1.20,132.51,11.000000

12.98,-6,18292.68,-2.55,152.50,7.000000

13.00,290,17080.75,-4.35,37.15,12.000000

13.02,586,15625.00,-6.00,181.74,-7.000000

13.03,848,13235.29,-7.35,75.52,6.000000

13.05,1040,10204.08,-8.55,8.11,-7.000000

13.07,1139,3546.10,-8.70,-68.97,-7.000000

13.08,1174,0.00,-8.55,-0.07,-11.000000

13.09,1141,-5434.78,-8.10,-17.38,-12.000000

13.11,1026,-8503.40,-6.15,-171.25,-9.000000

13.12,891,-8223.68,-4.50,-85.76,-12.000000

13.14,722,-12152.78,-2.70,-41.53,-12.000000

13.16,536,-13071.90,-0.60,-166.20,-7.000000

13.17,356,-9375.00,1.50,-103.90,-7.000000

13.19,226,-3787.88,3.90,-58.28,6.000000

13.20,209,0.00,3.90,1.37,7.000000

13.21,211,0.00,3.90,-2.69,7.000000

13.22,252,5555.56,4.50,-4.85,12.000000

13.24,374,11904.76,3.60,146.00,10.000000

13.25,542,11146.50,2.25,65.84,12.000000

13.27,746,12345.68,1.35,76.01,12.000000

13.29,992,14970.06,-0.60,77.18,12.000000

13.30,1255,17405.07,-2.85,158.52,6.000000

13.32,1499,14423.08,-4.65,140.75,6.000000

13.34,1723,13554.22,-6.45,81.24,6.000000

13.35,1911,11744.97,-7.80,166.31,-12.000000

13.37,2000,1923.08,-9.00,5.76,-11.000000

13.38,1968,-3759.40,-7.95,-22.93,-12.000000

13.40,1880,-8928.57,-7.50,-32.11,-12.000000

13.41,1720,-10937.50,-5.85,-199.08,-8.000000

13.43,1536,-11589.40,-4.05,-40.67,-12.000000

13.44,1313,-15723.27,-2.10,-157.45,-10.000000

13.46,1094,-12987.01,-0.15,-161.75,-7.000000

13.48,884,-13245.03,1.80,-167.07,-7.000000

13.50,693,-11513.16,3.90,-164.46,6.000000

13.51,595,-1785.71,4.80,68.75,6.000000

13.52,588,0.00,4.35,44.94,6.000000

13.53,587,0.00,4.35,0.00,8.000000

13.55,638,1879.70,4.50,-0.01,12.000000

13.56,769,10416.67,2.70,185.80,6.000000

13.58,904,8561.64,1.35,137.58,6.000000

13.59,1058,11986.30,0.15,42.25,12.000000

13.61,1226,11744.97,-0.60,20.91,12.000000

13.63,1431,13333.33,-3.00,178.87,-7.000000

13.64,1597,6451.61,-4.95,201.60,-12.000000

13.65,1649,2358.49,-5.70,-31.61,-7.000000

13.67,1645,0.00,-5.25,-0.08,-7.000000

13.68,1636,0.00,-5.25,-84.19,-7.000000

13.69,1605,-3787.88,-5.10,-0.01,-12.000000

13.71,1515,-8445.95,-4.65,-135.02,-7.000000

13.72,1388,-8620.69,-3.45,-16.90,-12.000000

13.74,1226,-10736.20,-2.25,-71.73,-11.000000

13.75,1045,-10736.20,-0.90,-66.20,-7.000000

13.77,858,-11589.40,0.75,-134.62,-7.000000

13.79,688,-10000.00,2.25,-169.10,6.000000

13.80,543,-5395.68,3.45,-170.00,12.000000

13.81,502,0.00,3.90,0.20,7.000000

13.83,519,1923.08,3.00,37.88,6.000000

13.84,541,2100.84,2.55,0.66,8.000000

13.85,569,1893.94,2.10,142.07,-7.000000

13.87,608,3787.88,1.95,2.24,9.000000

13.88,671,5434.78,1.35,156.97,-7.000000

13.90,751,5434.78,-0.15,46.20,6.000000

13.91,814,3759.40,-0.90,10.03,6.000000

13.92,851,3846.15,-1.05,-0.07,6.000000

13.94,872,2032.52,-1.50,73.38,-7.000000

13.95,893,1937.98,-1.20,-35.14,6.000000

13.96,919,1908.40,-1.80,18.46,-7.000000

13.98,935,0.00,-2.70,9.12,-7.000000

13.99,925,-1923.08,-3.00,10.17,-8.000000

14.00,877,-3787.88,-2.25,-144.21,6.000000

14.02,830,-3424.66,-1.80,-72.11,6.000000

14.03,798,-2100.84,-1.50,53.54,-9.000000

14.04,779,0.00,-2.10,2.63,-7.000000

14.06,733,-3759.40,-2.40,0.00,-9.000000

14.07,651,-7194.24,-1.50,-135.06,6.000000

14.09,563,-3787.88,-0.90,8.23,-10.000000

14.10,500,-3731.34,-0.30,-1.10,-7.000000

14.11,432,-5514.71,-0.60,17.11,-10.000000

14.13,337,-6410.26,-0.30,-55.35,-7.000000

14.14,247,-5514.71,0.75,-17.43,-7.000000

14.16,166,-5514.71,1.35,1.45,-8.000000

14.17,119,-1923.08,1.65,-2.23,6.000000

14.19,92,-1824.82,1.35,71.02,-7.000000

14.20,84,0.00,1.20,0.01,6.000000

14.21,84,0.00,1.05,0.68,6.000000

14.22,84,0.00,0.60,5.33,6.000000

14.23,84,0.00,0.45,0.00,6.000000

14.24,84,0.00,0.00,1.35,6.000000

14.25,84,0.00,-0.30,10.85,-7.000000

14.27,79,0.00,-0.60,0.65,-7.000000

14.28,63,-1908.40,-0.75,0.08,-7.000000

14.29,45,0.00,-0.75,0.00,-7.000000

14.30,29,-2293.58,-0.75,0.00,-7.000000

14.32,15,0.00,-0.90,18.17,-7.000000

14.33,-6,0.00,-0.90,0.00,-7.000000

14.34,-28,-1785.71,-1.20,70.49,-11.000000

14.35,-81,-5514.71,-1.50,34.99,-12.000000

14.37,-175,-7299.27,-0.45,-5.49,-11.000000

14.39,-273,-7142.86,0.75,-47.44,-7.000000

14.40,-373,-5357.14,0.90,-0.52,-9.000000

